Emp_ID,Department,Age,Salary,Join_Date,Performance_Score,Bonus_Amount,Status
410,Sales,25.0,68828.2990465608,,2.67,"$4,077.85",Resigned
60,Engineering,32.0,56878.2471409119,2015-03-01,1.79,"$3,673.62",Active
257,Legal,22.0,65886.2395076815,2015-09-14,3.31,"$4,391.93",Fired
970,HR,45.0,56932.931685208176,2017-08-27,2.68,"$3,195.44",Fired
686,Marketing,,73309.36255900114,2016-11-16,4.28,"$3,080.24",Resigned
343,Sales,41.0,59711.09430398408,2015-12-09,1.63,"$1,063.77",Active
636,HR,,,2016-09-27,2.55,"$4,924.81",Resigned
709,Engineering,19.0,60380.82630813615,2016-12-09,3.81,$288.16,Active
11,Sales,39.0,31872.41295531383,Unknown,1.84,$941.96,Resigned
486,Legal,20.0,77887.61268716963,2016-04-30,2.04,"$1,137.55",Resigned
210,Sales,35.0,66478.83817010911,2015-07-29,3.31,"$3,144.52",Fired
140,Legal,36.0,,2015-05-20,2.8,"$3,515.42",Fired
389,marketing,40.0,56489.70211339528,2016-01-24,3.68,"$3,823.14",Fired
623,Engineering,46.0,51799.79873119102,2016-09-14,3.85,"$4,553.25",Fired
825,HR,30.0,,2017-04-04,3.16,"$2,713.29",Active
718,Legal,47.0,55803.597472562484,2016-12-18,1.48,"$4,335.39",Resigned
846,HR,45.0,47083.68134739644,2017-04-25,2.93,"$3,990.67",Fired
688,Engineering,38.0,60569.067531714034,2016-11-18,2.99,"$3,737.61",Fired
936,Engineering,34.0,,2017-07-24,2.58,"$2,579.04",Resigned
582,Legal,40.0,39709.945712346984,,3.0,"$4,338.85",Fired
383,Marketing,21.0,,2016-01-18,1.03,"$2,719.34",Active
71,marketing,28.0,,2015-03-12,1.56,"$1,073.29",Active
261,Marketing,51.0,49579.303033664124,2015-09-18,1.86,$623.32,Active
801,  sales ,37.0,65581.58208910294,2017-03-11,2.12,"$1,368.08",Active
454,Legal,60.0,73388.96007448965,2016-03-29,1.9,"$4,211.59",Resigned
592,Marketing,52.0,51775.69055264098,2016-08-14,3.1,"$4,630.74",Active
907,R&D,30.0,67039.01384712789,2017-06-25,2.4,"$1,133.75",Fired
785,Sales,42.0,46569.80516455464,2017-02-23,4.88,"$2,593.90",Active
214,Engineering,28.0,70624.55770801596,2015-08-02,1.22,"$4,972.22",Resigned
97,HR,,51567.47960132547,2015-04-07,1.0,"$1,724.92",Resigned
680,R&D,41.0,67080.03406378912,2016-11-10,1.23,$985.22,Fired
850,Marketing,43.0,,2017-04-29,3.02,"$1,267.62",Fired
930,Engineering,25.0,83451.20038248162,2017-07-18,3.19,"$4,777.87",Active
881,Engineering,48.0,42366.08091562723,2017-05-30,1.31,"$3,470.07",Resigned
193,Legal,43.0,69838.51164794642,2015-07-12,4.74,"$1,100.79",Resigned
281,R&D,42.0,72763.46943251959,2015-10-08,3.77,$927.17,Active
534,Marketing,40.0,67466.14633637092,2016-06-17,2.01,"$1,706.63",Resigned
683,Sales,,,2016-11-13,3.18,"$1,698.48",Fired
618,Engineering,25.0,44940.63941877752,2016-09-09,2.61,"$4,506.32",Active
983,Sales,35.0,73430.331461439,2017-09-09,1.37,"$4,351.74",Fired
911,Marketing,40.0,44749.75307135254,2017-06-29,4.5,"$2,355.61",Fired
185,Engineering,34.0,68334.06699005172,2015-07-04,4.96,"$2,613.09",Fired
31,Marketing,33.0,52754.08422474841,2015-01-31,2.23,"$3,628.77",Fired
329,HR,28.0,55070.72286376523,2015-11-25,2.61,"$4,596.47",Active
507,Legal,16.0,71750.85763923894,2016-05-21,4.91,"$3,124.25",Fired
55,Marketing,,50813.43938039343,2015-02-24,2.63,"$3,489.11",Resigned
24,Engineering,30.0,37294.284110807595,2015-01-24,3.02,"$4,442.24",Resigned
102,Marketing,29.0,84233.74235322347,,1.61,"$1,629.11",Resigned
550,marketing,40.0,72736.53166114716,2016-07-03,1.91,"$2,202.83",Resigned
248,Legal,36.0,78584.19529409157,2015-09-05,3.27,"$1,608.31",Active
4,Marketing,41.0,71400.83945534404,2015-01-04,2.2,"$1,601.44",Fired
87,  sales ,37.0,75488.19306512485,2015-03-28,3.23,"$4,063.25",Active
844,Legal,28.0,81156.88717805257,2017-04-23,2.59,"$3,930.72",Fired
953,Sales,34.0,68443.21290261533,2017-08-10,3.21,"$2,287.00",Resigned
291,Sales,34.0,74480.96226886756,2015-10-18,2.4,"$1,492.50",Fired
211,HR,37.0,72006.14287841524,2015-07-30,4.62,"$3,621.72",Resigned
803,Marketing,24.0,,2017-03-13,2.76,$526.14,Active
175,Marketing,34.0,51065.08058934762,2015-06-24,4.79,"$2,134.21",Active
200,marketing,42.0,66105.78430686802,2015-07-19,3.38,$922.29,Active
903,Sales,25.0,55058.28320479363,2017-06-21,2.9,"$3,416.67",Resigned
819,Sales,35.0,78001.18434640292,2017-03-29,4.3,"$2,304.72",Resigned
64,Engineering,38.0,61392.673517116724,2015-03-05,3.32,"$1,629.73",Resigned
266,  sales ,43.0,76815.46000986706,2015-09-23,3.63,"$1,669.97",Resigned
232,HR,36.0,48559.12832150679,2015-08-20,3.94,"$4,935.79",Resigned
804,Marketing,35.0,78353.53323627941,2017-03-14,3.58,"$1,585.78",Fired
626,Engineering,27.0,,2016-09-17,1.05,"$1,574.73",Active
569,Legal,21.0,70402.1836787099,2016-07-22,2.03,"$2,166.39",Resigned
855,Engineering,31.0,85499.3606186457,2017-05-04,4.51,"$3,276.66",Active
40,HR,,,2015-02-09,4.45,"$4,309.65",Resigned
807,Legal,36.0,40211.29208101849,,3.4,"$1,740.90",Active
169,Sales,,76890.75376158251,2015-06-18,4.73,$778.02,Active
591,Sales,33.0,57661.52733094999,2016-08-13,2.17,"$1,658.39",Fired
465,Legal,28.0,84258.18862452936,2016-04-09,2.97,$435.36,Fired
999,Legal,30.0,59073.53700209806,2017-09-25,3.29,"$2,231.57",Active
443,Engineering,41.0,71162.87957249905,2016-03-18,2.1,"$2,672.74",Resigned
909,Engineering,37.0,71351.83019980472,2017-06-27,4.97,$248.73,Resigned
67,Sales,,78985.61761297051,2015-03-08,1.92,"$3,751.55",Fired
308,Engineering,37.0,57783.29521773793,2015-11-04,1.47,"$2,126.23",Resigned
68,R&D,,47007.377276782485,2015-03-09,3.21,"$1,237.90",Fired
199,R&D,19.0,48406.834982645865,2015-07-18,1.65,"$3,737.23",Active
529,Sales,45.0,68017.58472720825,2016-06-12,4.56,"$2,835.04",Active
482,Marketing,35.0,66064.42132442546,2016-04-26,2.57,"$3,562.36",Resigned
758,HR,29.0,73776.81665913621,2017-01-27,3.31,$345.86,Resigned
988,HR,33.0,66821.11368211702,2017-09-14,4.59,"$3,862.05",Active
363,HR,33.0,62600.124965556126,,3.71,"$3,088.08",Active
845,Sales,53.0,66146.44193939246,,3.05,"$2,472.45",Active
559,marketing,31.0,60105.94737942264,2016-07-12,4.4,"$2,926.36",Resigned
619,R&D,47.0,63109.00994098416,2016-09-10,3.92,"$3,155.18",Resigned
353,Marketing,51.0,70092.9185395023,2015-12-19,4.83,"$4,024.60",Active
761,Sales,34.0,49356.30217876241,2017-01-30,3.16,"$1,480.94",Resigned
930,Engineering,25.0,83451.20038248162,2017-07-18,3.19,"$4,777.87",Active
293,R&D,35.0,61329.86386442156,2015-10-20,4.22,"$1,947.56",Resigned
753,Marketing,38.0,68332.68969513373,2017-01-22,1.84,$977.90,Resigned
101,Sales,60.0,74472.77449646186,2015-04-11,4.0,$687.77,Fired
703,Engineering,52.0,89887.73029752178,2016-12-03,2.43,"$3,535.38",Resigned
375,Sales,51.0,41097.528522411296,2016-01-10,4.38,"$4,637.69",Fired
809,HR,26.0,47999.421534035304,2017-03-19,2.53,"$4,557.02",Resigned
306,Legal,39.0,41689.313611287624,2015-11-02,2.21,$528.49,Active
629,Sales,31.0,72170.94831737388,2016-09-20,4.83,"$2,423.37",Active
159,Engineering,37.0,76286.7948740902,2015-06-08,1.26,"$2,766.86",Resigned
552,R&D,47.0,58926.011222129,2016-07-05,1.93,$620.19,Active
3,  sales ,38.0,37429.19438953497,2015-01-03,2.31,"$1,309.60",Resigned
729,Engineering,35.0,39733.88450687968,2016-12-29,2.42,"$2,144.10",Active
209,Sales,32.0,50377.77607165572,2015-07-28,4.02,"$1,936.64",Active
300,Sales,,53247.16102722882,2015-10-27,1.88,"$2,566.39",Active
851,Sales,39.0,64448.63317711143,,1.25,"$1,199.48",Active
437,Sales,28.0,53449.20395939107,2016-03-12,2.23,"$4,839.63",Fired
870,Legal,60.0,73534.15760679971,2017-05-19,1.51,"$4,348.59",Active
412,Legal,21.0,66932.58999122915,2016-02-16,4.59,"$2,225.10",Fired
615,R&D,,58748.43045314459,2016-09-06,4.67,"$2,091.44",Active
908,Engineering,,36966.41815189341,2017-06-26,4.13,"$4,223.95",Resigned
913,Marketing,43.0,59410.39068558553,2017-07-01,1.9,$755.51,Active
997,Legal,28.0,56157.3037125693,2017-09-23,4.0,"$3,230.92",Resigned
963,Engineering,35.0,60652.72002965199,2017-08-20,3.27,"$2,884.52",Fired
701,HR,42.0,50912.0876886166,2016-12-01,3.81,"$3,357.22",Fired
779,  sales ,49.0,,2017-02-17,4.31,"$4,448.38",Fired
307,HR,45.0,52377.897035290334,2015-11-03,4.73,"$1,949.08",Active
105,Legal,41.0,59603.91364561609,2015-04-15,1.38,$772.77,Resigned
494,Sales,31.0,60512.28626232037,2016-05-08,4.3,"$3,624.30",Active
424,HR,40.0,,2016-02-28,1.54,"$3,401.41",Active
299,Marketing,50.0,57908.305864785005,2015-10-26,4.36,"$1,620.51",Active
468,R&D,27.0,40045.29561391515,2016-04-12,2.58,"$1,706.43",Fired
885,marketing,47.0,66948.09438148685,2017-06-03,2.64,$341.54,Fired
756,marketing,19.0,55573.651286431406,2017-01-25,3.38,"$3,577.39",Fired
107,HR,40.0,47855.94720117531,2015-04-17,4.68,"$1,711.23",Resigned
859,Marketing,55.0,44512.141447086906,2017-05-08,1.39,"$2,898.88",Active
56,Legal,37.0,65422.55287809153,2015-02-25,2.31,"$4,831.63",Resigned
121,R&D,38.0,,2015-05-01,4.08,$362.81,Active
311,HR,34.0,64901.1714690348,2015-11-07,3.13,"$4,782.68",Resigned
26,marketing,999.0,36237.96085491765,2015-01-26,3.5,"$2,866.49",Active
73,Sales,28.0,42095.447523652794,2015-03-14,1.74,"$4,555.34",Fired
531,R&D,34.0,55189.98561664212,2016-06-14,2.18,"$4,671.05",Active
45,Engineering,30.0,62529.82007950092,,4.56,"$3,824.03",Resigned
276,HR,28.0,47711.13210417754,2015-10-03,4.88,"$2,768.69",Fired
479,Legal,27.0,20936.792150592984,2016-04-23,3.72,$990.91,Resigned
315,R&D,42.0,,,1.64,$977.57,Fired
337,R&D,59.0,56571.00126989972,2015-12-03,2.65,"$1,844.19",Fired
690,Sales,39.0,56860.29270630958,2016-11-20,2.01,$386.44,Active
431,Sales,22.0,41243.88399045424,2016-03-06,3.3,"$2,773.91",Fired
951,Marketing,32.0,78463.11769732102,2017-08-08,1.65,"$4,076.97",Resigned
834,Sales,,59902.18027155813,2017-04-13,3.09,"$3,505.35",Active
589,Sales,30.0,43252.13340077011,2016-08-11,1.57,"$3,813.11",Active
704,Sales,,48500.15118324978,2016-12-04,4.65,"$2,112.58",Active
328,Marketing,24.0,69575.87888412575,2015-11-24,3.2,"$4,696.51",Active
134,Engineering,50.0,67512.66712416685,2015-05-14,1.14,"$4,160.67",Resigned
604,Sales,28.0,59270.214726443235,2016-08-26,3.53,$178.54,Fired
928,HR,,60358.54564927433,2017-07-16,1.56,"$2,015.50",Active
981,Engineering,51.0,69442.94376332716,2017-09-07,1.7,$753.09,Active
972,Legal,41.0,83595.29587822285,2017-08-29,3.05,$350.71,Fired
763,Engineering,51.0,56744.74424363444,2017-02-01,3.26,$292.87,Active
332,marketing,37.0,57558.106408915584,2015-11-28,3.45,"$4,060.51",Resigned
61,Engineering,34.0,58071.93732841604,2015-03-02,4.81,"$2,917.80",Fired
746,R&D,45.0,67240.31830813819,2017-01-15,3.33,"$1,214.66",Active
372,Sales,,84922.05248592027,2016-01-07,2.52,"$2,470.92",Resigned
93,marketing,21.0,55379.48573721388,2015-04-03,1.87,$818.81,Resigned
723,Sales,26.0,55030.374252250156,2016-12-23,2.36,"$3,516.11",Fired
491,HR,45.0,,2016-05-05,2.65,"$3,367.94",Resigned
463,  sales ,29.0,89646.60876773228,2016-04-07,4.01,"$1,774.04",Resigned
219,Marketing,29.0,57553.99554084354,2015-08-07,2.61,"$2,019.87",Resigned
514,R&D,43.0,,2016-05-28,3.48,"$3,366.76",Resigned
621,Sales,24.0,49173.9366999412,2016-09-12,1.47,"$1,617.49",Active
426,HR,35.0,,2016-03-01,4.47,"$3,769.92",Resigned
333,Sales,43.0,60613.78763093582,2015-11-29,2.49,$438.28,Fired
860,Sales,24.0,65968.90574920214,2017-05-09,1.18,"$4,330.81",Resigned
990,R&D,40.0,57053.00124857854,2017-09-16,1.09,"$3,255.15",Active
583,HR,36.0,37164.61220673163,2016-08-05,1.28,"$3,043.88",Resigned
356,Marketing,44.0,51395.97340654649,2015-12-22,4.74,"$4,430.05",Resigned
483,HR,40.0,78536.73287733231,2016-04-27,3.79,"$2,723.20",Resigned
546,Engineering,15.0,,2016-06-29,3.3,"$2,638.25",Resigned
111,Engineering,43.0,68194.26372005549,2015-04-21,1.95,"$4,734.17",Active
515,Sales,35.0,47543.333901651524,2016-05-29,2.64,"$3,154.56",Active
603,Sales,56.0,,2016-08-25,3.65,$587.94,Fired
996,Sales,21.0,55726.86759945494,2017-09-22,2.72,$268.45,Resigned
508,R&D,40.0,56226.91670933257,2016-05-22,4.18,"$4,852.11",Fired
335,Sales,36.0,71112.3651813019,2015-12-01,1.42,"$1,637.15",Fired
849,HR,35.0,53354.339683072765,2017-04-28,1.58,"$4,068.90",Resigned
295,Sales,44.0,50735.22156848475,2015-10-22,1.84,"$2,768.32",Fired
287,HR,22.0,23417.742625853563,2015-10-14,2.44,"$4,555.09",Resigned
939,Sales,42.0,51114.6606652192,2017-07-27,4.8,"$4,239.83",Fired
448,marketing,33.0,50993.64651391942,2016-03-23,3.2,"$1,109.30",Resigned
693,HR,33.0,48210.209510475266,2016-11-23,4.59,$923.30,Fired
653,Marketing,43.0,59646.71773688643,2016-10-14,3.73,$755.11,Fired
969,Marketing,36.0,65794.8497671734,2017-08-26,2.05,"$2,889.59",Resigned
278,Marketing,46.0,73115.83771069092,2015-10-05,2.39,"$4,781.70",Active
759,R&D,23.0,41314.239353304234,2017-01-28,2.38,$573.80,Active
138,  sales ,36.0,50687.28602623326,2015-05-18,1.64,"$4,210.38",Resigned
502,HR,33.0,49836.530214965176,2016-05-16,2.08,"$2,709.11",Fired
405,Engineering,25.0,26822.0713300574,2016-02-09,2.23,"$2,496.34",Resigned
524,R&D,27.0,63753.00309377542,2016-06-07,3.22,$516.33,Fired
781,Marketing,34.0,44791.56071561194,2017-02-19,2.11,"$1,745.50",Resigned
978,Sales,44.0,,2017-09-04,1.1,"$1,681.77",Active
581,HR,34.0,44559.42737726893,2016-08-03,3.26,"$4,853.36",Fired
238,Sales,30.0,29942.064533898698,2015-08-26,2.74,$577.10,Fired
989,Engineering,36.0,52253.55534168643,2017-09-15,1.79,$658.43,Fired
216,Engineering,32.0,76052.25357474641,2015-08-04,1.85,$363.77,Resigned
895,Marketing,51.0,44871.67973885688,2017-06-13,2.26,"$2,279.09",Active
245,Sales,52.0,14707.317662687623,2015-09-02,3.63,"$1,752.92",Resigned
553,Marketing,32.0,,2016-07-06,3.5,"$4,203.62",Resigned
838,Engineering,27.0,61229.933346203405,2017-04-17,2.77,"$1,917.77",Fired
864,HR,,,2017-05-13,1.18,"$2,957.22",Resigned
668,Sales,40.0,56483.88299525517,,2.14,$412.59,Fired
622,Engineering,40.0,62652.31308209097,2016-09-13,1.0,"$1,088.80",Fired
79,Engineering,29.0,64330.40443919785,2015-03-20,4.71,"$4,785.83",Fired
30,Sales,26.0,73425.57471114173,,2.84,"$4,985.05",Resigned
451,marketing,29.0,49730.55261359994,2016-03-26,4.33,"$4,888.69",Active
290,Marketing,38.0,,,2.91,"$1,076.18",Active
50,Sales,32.0,60282.744344172716,2015-02-19,2.97,"$3,263.45",Resigned
671,Sales,38.0,46257.12126778136,2016-11-01,4.4,"$1,592.00",Active
799,Marketing,27.0,64209.54606735204,2017-03-09,1.34,"$2,253.86",Active
497,Marketing,,70190.59924434756,2016-05-11,2.59,"$1,368.63",Active
166,R&D,24.0,54455.84495934549,2015-06-15,1.12,"$4,411.58",Resigned
931,Sales,46.0,47723.57001086998,2017-07-19,2.61,"$4,020.67",Resigned
179,Legal,40.0,,2015-06-28,2.13,"$4,119.24",Active
694,Engineering,35.0,39284.33095269337,2016-11-24,4.24,"$1,838.51",Active
66,HR,39.0,44584.87288611063,2015-03-07,3.58,"$3,261.57",Fired
142,Engineering,,71218.653841763,2015-05-22,1.2,"$4,408.47",Active
986,HR,26.0,72305.16018918683,2017-09-12,2.63,"$3,901.80",Resigned
352,R&D,39.0,60294.249865409845,2015-12-18,3.93,"$2,398.30",Fired
862,HR,49.0,56729.31156911439,2017-05-11,3.17,"$2,889.11",Active
441,Sales,23.0,,2016-03-16,4.9,"$2,427.99",Resigned
347,Marketing,38.0,42287.807770367326,2015-12-13,1.67,"$3,044.63",Resigned
255,Sales,,75903.1486124832,2015-09-12,4.2,"$2,145.23",Fired
695,Sales,27.0,64557.27893407314,2016-11-25,3.33,"$2,059.92",Fired
345,Engineering,51.0,60336.9883921807,2015-12-11,1.17,"$1,569.50",Fired
222,Marketing,44.0,57832.219939267234,2015-08-10,4.64,"$2,276.50",Resigned
236,  sales ,36.0,57092.60791840795,2015-08-24,2.2,"$4,961.46",Resigned
548,Marketing,33.0,54193.50446288398,2016-07-01,2.1,"$1,259.39",Fired
500,Legal,31.0,66938.86939280927,2016-05-14,2.44,$694.38,Fired
596,HR,32.0,81727.4884483939,2016-08-18,3.71,"$3,090.78",Active
941,Engineering,40.0,89312.3615062543,2017-07-29,4.63,"$3,467.45",Resigned
250,R&D,24.0,52625.45721551929,2015-09-07,4.59,"$1,244.48",Resigned
369,Sales,50.0,,,3.16,$539.82,Active
382,Marketing,57.0,63697.571676480075,2016-01-17,2.09,"$2,814.57",Resigned
72,Sales,29.0,86629.66338914268,2015-03-13,3.28,"$3,938.60",Fired
95,marketing,34.0,79654.63119179412,2015-04-05,2.0,"$4,730.62",Fired
34,Legal,36.0,,2015-02-03,2.67,$341.18,Resigned
260,Sales,45.0,33463.86142666322,2015-09-17,4.92,"$1,717.76",Fired
205,Marketing,34.0,74296.8756806413,2015-07-24,1.99,"$2,209.63",Resigned
360,Marketing,42.0,37987.121013713404,2015-12-26,2.61,"$3,481.23",Active
602,Engineering,30.0,,2016-08-24,1.87,"$2,622.24",Resigned
399,marketing,25.0,90354.0932884446,2016-02-03,3.75,"$3,745.14",Resigned
78,Sales,,56249.302281015705,2015-03-19,2.14,$995.79,Active
85,Engineering,28.0,79565.10364317229,2015-03-26,2.47,"$1,317.85",Resigned
320,Engineering,38.0,72268.34487037543,2015-11-16,1.27,$632.54,Resigned
83,Engineering,50.0,71902.3308082832,2015-03-24,2.5,"$2,482.25",Fired
948,Legal,43.0,80122.13873296321,2017-08-05,2.43,"$3,497.55",Active
708,R&D,17.0,59318.83173101643,2016-12-08,4.07,"$3,340.58",Fired
539,HR,28.0,51625.473690809544,2016-06-22,3.7,"$4,610.63",Fired
544,Marketing,39.0,,2016-06-27,3.41,$518.47,Active
826,Legal,25.0,57232.11963516226,2017-04-05,3.42,"$2,087.66",Resigned
429,Engineering,20.0,,2016-03-04,1.2,"$1,013.46",Resigned
310,Engineering,33.0,81787.01301706118,,3.74,"$1,442.54",Active
6,Sales,45.0,38136.727508026044,2015-01-06,1.52,"$2,981.16",Fired
789,HR,,72876.76674984998,,2.62,$799.79,Active
105,Legal,41.0,59603.91364561609,2015-04-15,1.38,$772.77,Resigned
98,HR,37.0,,2015-04-08,4.48,"$2,552.84",Resigned
297,marketing,19.0,69236.56724656712,2015-10-24,2.87,"$3,487.11",Resigned
409,Legal,40.0,53561.33369552007,2016-02-13,1.68,"$3,834.66",Active
446,Legal,33.0,79819.56048409519,2016-03-21,4.62,"$2,288.96",Fired
904,Marketing,38.0,70978.06056432443,,4.69,$414.06,Active
282,Engineering,6.0,57939.42317400905,2015-10-09,2.83,"$4,284.32",Fired
267,Marketing,41.0,60003.10597377296,2015-09-24,3.13,$905.01,Resigned
740,Engineering,53.0,,2017-01-09,4.76,"$1,594.03",Fired
887,Marketing,25.0,72722.61319000002,2017-06-05,2.66,"$1,832.02",Fired
535,marketing,35.0,69988.86378081692,2016-06-18,4.46,"$3,711.95",Fired
433,Marketing,27.0,73234.99593485113,2016-03-08,1.11,"$1,530.36",Active
912,Engineering,,56338.79289488698,2017-06-30,4.32,"$1,166.18",Resigned
657,Engineering,32.0,58027.911064924985,2016-10-18,1.51,"$3,415.42",Resigned
119,R&D,47.0,68413.79171911858,2015-04-29,3.39,"$4,377.91",Fired
406,R&D,44.0,,,3.19,"$1,823.08",Active
251,Engineering,,,2015-09-08,2.6,$434.11,Fired
378,Sales,57.0,55234.27354865649,2016-01-13,2.23,"$1,108.39",Active
616,Legal,36.0,38255.32170452205,2016-09-07,3.6,"$4,411.20",Fired
10,  sales ,18.0,80106.75669034716,2015-01-10,1.25,$530.16,Fired
358,Marketing,22.0,83235.30227242781,2015-12-24,3.54,"$3,450.96",Fired
197,  sales ,30.0,76861.6907997902,2015-07-16,1.25,"$4,583.51",Resigned
632,R&D,40.0,83068.97877618829,2016-09-23,1.34,$297.64,Resigned
82,Marketing,19.0,72162.12409739674,2015-03-23,1.57,$405.91,Fired
527,HR,35.0,69100.84588704274,2016-06-10,4.27,"$2,244.81",Active
831,Engineering,32.0,69772.82987009258,2017-04-10,1.24,"$3,055.90",Fired
906,R&D,46.0,64742.33935774167,2017-06-24,2.12,"$3,723.95",Active
240,Sales,39.0,41411.12407719791,2015-08-28,1.47,"$1,793.34",Active
324,Engineering,33.0,76881.52176622154,2015-11-20,4.75,"$1,778.70",Fired
212,Marketing,14.0,,2015-07-31,4.27,$641.96,Active
847,Sales,30.0,81050.54955187786,2017-04-26,2.53,"$2,924.80",Fired
549,HR,22.0,70433.06636348667,2016-07-02,4.07,"$2,469.14",Active
498,Sales,38.0,42768.08947262016,2016-05-12,1.63,$358.85,Fired
228,Engineering,41.0,47743.67053397714,2015-08-16,2.37,"$3,912.43",Fired
892,R&D,31.0,68730.3985062709,2017-06-10,4.83,"$1,616.40",Active
815,R&D,11.0,72726.46323307927,2017-03-25,3.35,"$4,807.66",Active
829,  sales ,38.0,,2017-04-08,3.29,"$4,281.25",Fired
178,Engineering,39.0,107066.22800489991,2015-06-27,2.11,"$1,058.99",Active
975,Sales,40.0,58890.78651587411,2017-09-01,2.98,"$1,620.15",Resigned
434,Sales,43.0,53218.645007503794,2016-03-09,3.33,"$3,768.18",Fired
944,R&D,41.0,82224.95103693899,2017-08-01,2.42,"$3,537.67",Resigned
517,Engineering,,66275.97331333025,2016-05-31,2.32,"$2,499.95",Active
351,HR,38.0,66577.13608214591,2015-12-17,3.01,"$1,100.03",Fired
519,Legal,37.0,69756.75138804209,2016-06-02,4.4,"$1,738.77",Fired
8,R&D,39.0,,2015-01-08,2.42,"$3,115.56",Resigned
156,Engineering,29.0,37455.445074072704,2015-06-05,3.26,"$2,026.30",Active
945,Engineering,25.0,89438.80785796192,2017-08-02,3.68,$148.16,Fired
7,Sales,43.0,55361.863844252046,2015-01-07,2.03,"$2,189.85",Active
330,Engineering,54.0,69047.81146623514,2015-11-26,4.33,"$4,448.60",Resigned
543,Engineering,34.0,66866.59299227828,2016-06-26,3.38,"$2,476.59",Resigned
440,Sales,56.0,56294.61448881005,2016-03-15,2.59,"$2,192.81",Active
810,Sales,35.0,59047.13138076967,2017-03-20,1.87,$130.30,Active
901,Engineering,39.0,70187.14163157293,2017-06-19,3.71,"$3,075.89",Resigned
371,Sales,25.0,57362.18393351893,2016-01-06,2.73,$129.63,Active
605,Sales,42.0,60491.9549311738,2016-08-27,3.37,"$4,822.06",Resigned
974,Engineering,16.0,57737.43432649957,2017-08-31,1.03,"$2,510.81",Active
594,Engineering,18.0,,,4.6,"$2,479.61",Resigned
877,  sales ,36.0,43620.9914940703,,4.8,"$4,836.45",Active
555,R&D,36.0,73355.74745279679,2016-07-08,1.87,"$1,055.30",Active
754,Engineering,33.0,46219.70232770858,2017-01-23,1.23,"$4,466.59",Fired
874,HR,31.0,75458.70878436086,2017-05-23,2.43,"$1,313.40",Resigned
533,CEO_Office,48.0,63451.06138787103,2016-06-16,4.06,"$2,561.62",Active
867,Sales,,54442.37852114956,2017-05-16,2.19,$553.00,Fired
229,R&D,45.0,69888.68502648608,2015-08-17,2.72,"$2,357.59",Active
391,CEO_Office,,,2016-01-26,4.79,"$4,765.11",Resigned
760,marketing,6.0,60824.01166499773,2017-01-29,4.21,"$3,630.24",Resigned
